,Attr1,Attr2,Attr3,Attr9,Attr13,Attr19,Attr21,Attr27,Attr29,Attr37,Attr39,Attr42,Attr55
5514,-0.043574875118312734,0.04320808731866177,-0.007306765889456565,-0.2802662929462818,-0.012825367183151895,0.015200968805669115,-0.016696711806515996,-0.05179094569776566,0.2999436897278566,0.000369205007519977,-0.016476901245977674,-0.0028168103929608894,-0.07534861572694529
3770,-0.03696587604251702,0.07941201851985707,-0.095622583353324,1.8723756723494267,-0.013476783436320666,0.01520461099436783,-0.013742408398651058,-0.0516217190962251,-0.41491416486998955,0.00033214748056395384,-0.018928811581443838,-0.0009362784634847196,-0.1259181071580529
3155,0.020521891114712608,0.05240775477502638,0.07241734222898268,-0.3374524603679846,-0.01241622757783487,0.021350516882232665,-0.011515235273487608,-0.05173503938645508,0.16422931659749176,-0.0876303382919477,0.04006407370185516,0.025083862111925797,-0.06341557798601125
2614,-0.011898104024441067,-0.0606600397157687,-0.08697317538675438,-0.327266941277853,-0.008971715984420337,0.03979321859352015,-0.01615989216570675,-0.05172011368868981,0.4048627169763961,0.0029779529551852077,0.057849129785886154,0.03298954954349497,-0.10221998538751599
89,-0.04362677825241584,0.15065231509672058,-0.6182351528335359,-0.7058675945419443,-0.03567037017802052,-0.13132639117911027,-0.020280656177698003,-0.051945091584307546,-0.3641853974290003,0.008527371538715267,-0.026124607352914497,-0.2764640194428206,-0.18393215908543836
919,-0.026362498271369633,-0.03603770416111175,0.07039404391429101,-0.43625813139713493,-0.00700619584129694,0.01997261938926699,-0.015778373190215227,-0.05178261198283727,1.8136901101669762,-0.09814027915898102,0.1590920028960474,-0.0018719577649801797,1.4812591120753638
3737,-0.055084395105676885,-0.025878629397712193,0.3706038162877209,-0.3727397617459045,-0.01329005030773661,0.013146582685453044,-0.012988347364738403,-0.05179033582227293,0.32691945782588827,-0.009743744511359629,-0.030992313615959898,-0.006501620975504592,0.08817366386209548
5136,-0.02064594475140235,0.02133579186056459,-0.18287674618818978,1.235842087764936,-0.012610223195862923,0.01775874374287571,-0.01511408132700646,-0.051300625707666116,-0.8140600432762674,0.0049353553315070195,-0.01980587577298355,0.005808409834795055,-0.1327230480175193
872,-0.067887889061306,-0.024784623349396635,0.22359542276892755,-0.37835406895522405,-0.013140123475654733,0.011740697847749894,-0.014631123188619543,-0.05180086689686846,0.42419932950684425,-0.007493492674032979,-0.04542130936706983,-0.012915496187410051,0.05803503140602284
4913,-0.12450195346113331,-0.04881832417619738,0.5249822470136419,0.8473197571702772,-0.0146274232138698,0.007611797722403813,-0.022183942134961825,-0.06335216741186717,-3.017120891884123,0.005059454957758649,-0.06869575544991408,-0.023261288464055625,-0.13050004843959057
218,-0.07187145460371952,0.051687808019339455,0.06747834025927908,-0.3679476590896438,-0.011562100719305251,0.010475324816160245,-0.011526905265679115,-0.05178370095005261,-0.20352440689824394,-0.08854192504082407,-0.022034650659719754,-0.0025198239480009334,-0.09848019975984329
1041,0.02088809656088454,0.011472521307653775,0.08585727438018534,1.8693691034613757,-0.012748326695129973,0.01944392694552752,-0.018307799113138665,-0.05128507590205666,-0.6227230686694304,0.0038561178931076053,0.014652428552273703,0.013686577286908487,-0.11523517386326594
2485,-0.0336671435195195,-0.01221842225937428,0.007533319468110671,-0.662333704213942,-0.007850097114689413,0.020387062124352102,-0.017092414310978733,-0.05160666934620728,1.3467467260983876,-0.08843730723091185,0.03919345851172383,0.034748534897041584,0.33301638837627456
2658,-0.2723249628942343,-0.002901372179799861,-0.20201884073805954,-0.005011843317785044,-0.01791794098111382,-0.023329745438013867,-0.01968387073085856,-0.05527309617706467,-1.2404204133920642,0.005186107031045396,-0.24918137826568823,-0.1132762745992834,-0.13212427834679472
2992,0.07149004792710187,-0.03630533654203016,0.07648701830682249,-0.30922752794954755,-0.010244394634586403,0.03147599315879636,-0.015684115560976146,-0.05169393481682176,0.6238916305157267,-0.00567551091960005,0.08772993291147513,0.04627195296123108,0.03602477098521918
4209,0.008512803461606057,0.02884984484763612,-0.023254664772938614,-0.34168620023075025,-0.011661335375068027,0.02232470651206733,-0.014543149401329735,-0.05173359018688467,0.29767581541873006,-0.0877239821005182,0.04232509359563327,0.026088914694965954,-0.08200065994978438
810,0.20113975165548978,0.008364229445057639,0.20983237833933308,0.6420754116492515,-0.008788991750009368,0.04536001647828965,-0.009393989769754748,-0.051268275957468086,-0.1204485901007647,0.0009175287130912561,0.20582146710117055,0.09789370109116259,-0.06732062418970221
5692,-0.041686177738449647,0.008054339319783707,-0.1780677584447915,-0.3555532322450258,-0.011799729373912837,0.01596046099642176,-0.01643270067547586,-0.007048090683892286,1.98008046737342,-0.08852958963150233,0.012983426987784898,0.013046164431656997,-0.4701989771691155
4188,0.04425532006022117,-0.023836171753861258,0.0003556109981209377,-0.3489878675303023,-0.012271645937983773,0.02099952490816197,-0.015641026359038277,-0.05175125080407811,-0.3490264480995756,-0.07226071914070532,0.020128920548270188,0.01622242872717467,-0.11417016126225932
5165,0.023344844908431635,0.05587132471053758,-0.08690470635633325,-0.5989748667894244,-0.005184472989164688,0.04327055033008071,-0.0145216048003608,-0.04751271421739977,-1.6942339988288668,0.004794925011537214,0.11014408220644144,0.08517717725098532,-0.13044811989414837
1689,0.09206387358408376,0.005049344165612215,-0.2774978689703891,0.03984125580803549,-0.008578960555288968,0.04184817979616234,0.00331193865167349,-0.04970295770881017,-0.9947738171719328,-0.0888855940574823,0.1608203352734933,0.08288384562967291,-0.13534151003309766
5160,0.08192834489672686,-0.026600141255041912,0.03446703581691467,-0.3118045869964483,-0.009849024709255196,0.032409351936377034,-0.013148136488591325,-0.05167234010842559,0.8667929052037576,-0.008841282238019879,0.11461968918385733,0.058224797371511317,0.08529690568696263
1962,0.04698744336925976,-0.014688152651708978,0.28468672283343843,-0.3041347684044818,-0.009703193921219733,0.03660342807001587,-0.012683132184345186,-0.0516723978071477,0.16971995966169395,-0.003668666891027234,0.11302033683457904,0.05751386456890448,0.003903011616927296
3945,0.00116850998601631,0.02529549901684265,-0.07642432881220995,-0.313277192166106,-0.009955057055137554,0.02659929418536192,-0.014074554330255442,-0.05168464916914304,0.5449934769192709,-0.0883057771682233,0.09979859414711788,0.05163662895638611,-0.08647371287401223
4813,-0.03635673509366805,0.020664363255804397,0.1396862413303657,-0.07238352982961957,-0.012906038915895814,0.016483594310042142,-0.014892351475367858,-0.05148204972289684,-0.6184260436626642,0.0030150048145613133,-0.014402902393042592,0.005288970222567795,-0.11141337002379159
893,-0.11961440833309066,0.08873689410764547,-0.2729050587275339,-0.301557709357581,-0.015246739263696107,-0.003538858825776523,-0.018047737825609502,-0.053161130618654275,-0.5591032262081426,-0.08186714479773956,-0.1383217542553504,-0.05321162610549027,-0.14077319671347294
5844,3.9428222716112766,-0.06899404945350192,0.6241546370314746,-3.128161973966577,-0.05948610656193159,-0.28840057116465184,-0.025370155218423184,-0.05106641697815567,-4.1223276598049505,-0.008163102042697424,2.1088830887057264,-1.0498098421236823,-0.1308884107932335
2566,0.24277759923598285,0.02411541237817322,0.15933454511638265,0.8637024896827178,-0.009410951345993285,0.040124849459245056,-0.010832091884431027,-0.0012366081210909668,-0.0028772114434136207,-0.03451511877529493,0.1428792133553795,0.07234598682974244,-0.06248399799823418
1634,-0.011888732625228006,0.004021072386294154,-0.12189930473606464,0.09451172273157327,-0.011159671654234479,0.021389239098924245,-0.016650031837749976,-0.05122196311651869,-0.6884914236341011,0.004806057130362792,0.014100394031716352,0.021766557921697408,-0.12955579847431875
5798,-0.2093275338765873,0.1871817874396178,-0.7056524104374947,1.8888197634106034,-0.014801664860610183,0.005407123394830328,-0.003051797859525094,-0.052285783305477576,-1.0622132374170123,0.006421376382057288,-0.04897857854393236,-0.025521366776858997,-0.14727981162941597
2958,0.029289916393825104,-0.008504436061015455,0.09794321222193657,-0.3274510169240602,-0.011875724063454824,0.022408093463853647,-0.014126620449263697,-0.05173571253821306,0.005478114958631278,-0.08500455085644867,0.038293177915113955,0.024296676032910317,-0.0753926852138835
5072,-0.034852985958403006,0.052301327863316135,0.0017788436529420492,0.24981020958171268,-0.013139716776245869,0.016431645197549978,-0.014733460043221977,-0.05165892515553431,-1.0543353582379416,0.0035338730682752412,-0.04078318755416277,0.0026292788747507376,-0.1266030204342175
5705,-0.03405930053274298,0.05555360907704966,-0.15718547348129722,-0.35365111723421805,-0.012660653922562038,0.016437204327669066,-0.014056600496114666,-0.00713628843308501,0.9558368122884119,-0.08862813751743732,0.008058969512345752,0.010857179399114309,-0.14813549416746613
2731,-0.024736200069472258,-0.007278961474704894,0.2834327394672987,1.1688385525455163,-0.012979070509744652,0.016253561339597124,-0.014693961608112266,-0.049684397953197144,-1.8146700608240627,0.0046000269029688205,-0.006492557265523401,0.0013387065048571832,-0.12802487346418212
205,0.0067661188236639675,0.030164530227586143,0.07568693076032847,-0.3329119277615403,-0.012223916857357825,0.021772435688857242,-0.013662513836724599,-0.05172844346087219,0.3762158835979561,-0.0018045184033202673,0.0479873168321911,0.028605846149356316,-0.027769483815077874
766,0.030522615828773907,0.17369061127870203,-0.5291023228943064,4.3226679575621745,-0.013070287377161257,0.0171016162239711,-0.01174683973390364,-0.05054420507721805,-1.2864940704090566,0.005021971811367071,-0.09687789160453569,0.005448930103154336,-0.13820810774318643
5492,0.053763685877165485,-0.02654849290082959,0.22524944990831428,0.5185606530442215,-0.01143869649867285,0.027944795368323252,-0.005353479396372772,-0.041266058232370055,0.026008345546514905,-0.0006594778755151536,0.06750070529366801,0.036689266781577204,-0.04289021444454211
3283,-0.020687034732567305,-0.05618525760884594,0.421570931629288,0.015052402118799504,0.0011571327933336483,0.018571143516830705,-0.01616617600765602,-0.05178261198283727,-0.28994235425654097,0.00033850986931661286,0.006829789843908481,-0.0018719577649801797,-0.05769878620819405
4733,0.004163753349883157,-0.029306201995439048,-0.04319530823940532,-0.4875109271560924,-0.00940485085486033,0.030556436359442392,-0.015357355779613996,-0.05145554677653959,-0.13023625817173254,-0.08658039939730058,0.11698002369932449,0.053960920554586234,-0.11301578553496133
206,0.09846526012346704,-0.03729448078027827,0.21378665717489012,-0.19528470294729203,-0.006736321733558005,0.052529377390492786,-0.013936309807371455,-0.05151367823906846,2.049190952898909,-0.26542275463254705,0.2603671210132506,0.12301141567358669,4.097640068548316
2417,-0.02583265377740041,-0.03626307879767462,0.009279664401323629,-0.33861827279396356,-0.011871657069366185,0.020887767223354097,-0.01569668324487469,-0.05173728290509991,0.3370652113140858,-0.08696061582486998,0.037307770499913455,0.023858649693239645,-0.06403989571763581
4781,0.05229309707757744,0.004424868610135952,0.24358991828179288,0.8737039331266423,-0.0116172084892063,0.025159096096234054,-0.016206572134472772,-0.04766503884377815,-1.1041092312329828,0.0042677514474642585,0.03175131088645305,0.02714614057239097,-0.12050270170479645
2278,0.032079709851867144,0.011849710803568012,0.256399012175183,0.8637638482314536,-0.012202216538899162,0.02351129325127956,-0.018655744418786934,-0.05117105361070763,-0.9903574303594229,0.004013680565018717,0.05344446182396245,0.025696754987721535,-0.11750964905024333
4031,-0.05419194954984845,-0.008975531655497552,-0.14334165098210475,-0.34598129864225147,-0.010474760799749993,0.023042409379855792,-0.015994716891611596,-0.051698483399415004,0.5923801137994419,-0.08816452168830731,0.08809365659090776,0.0464336328405336,-0.12966058592103852
913,0.03891362250877633,0.049128866833365294,-0.19115611366450594,0.5906569478087075,-0.011507661098433047,0.024869254553473333,-0.010020578581267883,-0.0474732867572892,-0.832919208583741,0.004984968214058655,0.047809324393319814,0.028528446207137025,-0.13303557412905606
4662,-0.023608748656454747,0.02001641117568616,-0.0313555511811907,0.18587460179907922,-0.011994683640547498,0.01842852307515479,-0.015012642164111068,-0.05154457590475999,1.0935803361164158,-0.08763094001923169,0.23307494705298543,0.013601724016919926,-0.1309325941263463
3457,-0.03920131519326337,-0.03658705483773373,-0.08595998759951144,-0.3659228269813646,-0.010382672433600108,0.017849798460343527,-0.01592739001358368,-0.051754187669033655,0.06444284699592272,-0.08767012750860134,0.017324894735906465,0.014976002990991381,-0.11579216321206827
3298,0.06683318339507303,-0.03784539655854304,0.21841024001568737,0.27349460939370535,-0.010495676769348705,0.03256788299184205,-0.011271960820880075,-0.04868399827629416,-0.2591470083747166,0.00180636703197309,0.09337796834493452,0.05003244348727809,-0.08107764902891197
1559,0.01036761962892961,0.005712947262158414,-0.05059611804447513,-0.2986738575670016,-0.010161602254924833,0.030004357230374343,-0.015922003863341447,-0.05168441837425458,0.34625607035633643,-0.08620973539036449,0.09749759044460782,0.05061380305328078,-0.08925009055111917
1247,0.004592675083096338,-0.007864309489111218,-0.06110496024169485,-0.054650909244992885,-0.011657733180303805,0.025335071318624496,-0.0158492908350713,-0.04879247187386664,-0.3672888043783316,0.004263421332410187,0.05255192002904263,0.02968657867589979,-0.12159170769313608
5901,-0.10445508879067049,-0.03380273901519671,-0.07049752644856568,-0.5133490120287094,-0.018755741763373333,-0.02979367190751895,-0.02014169350144838,-0.007142621465165683,-0.7574825473538468,0.004921738277239015,-0.32294505637474136,-0.13627839076104678,-0.1270337996690385
463,-0.043435025006979364,0.03279546608912899,-0.09639651419156729,-0.3454290717036299,-0.012365041552233579,0.015162246588977538,-0.015334913486938022,-0.05174934097637615,1.3172643600797418,-0.087686223713448,0.022365434236696454,0.017216587985013597,0.009032210235568416
1203,-0.026244995342775097,0.007046413861822018,-0.03207101408334403,-0.13233083194443032,-0.012655570179951241,0.016010301473351512,-0.014877090716348197,-0.051756140770777184,2.047042440395527,-0.08533286830577418,0.3284943718913793,0.0010457333902345238,-0.13093299075172873
1580,-0.013456639801259383,0.05628607664587895,-0.141960730649454,0.00928469853764059,-0.011075775376177424,0.021067959716869363,-0.012034998771863118,-0.051542527600124975,0.5655237075071535,-0.088132178846793,0.04753201733275947,0.02851697954903046,-0.1287958446551177
4210,-0.030139893031095804,0.039911983258929924,-0.12256630079645917,-0.3533443244905394,-0.012695310522188794,0.016633307434973446,-0.014173300418029718,-0.0517574091810183,0.236920656295286,-0.08483591678511126,0.012359163651453689,0.012768671305478194,-0.12288074018607861
